about_us,address,address2,annualrevenue,business_category,city,city_2,closedate,country,createdate,days_to_close,description,domain,engagements_last_meeting_booked,engagements_last_meeting_booked_campaign,engagements_last_meeting_booked_medium,engagements_last_meeting_booked_source,facebook_company_page,facebookfans,first_contact_createdate,first_contact_createdate_timestamp_earliest_value_78b50eea,first_conversion_date,first_conversion_event_name,first_deal_created_date,food_type,founded_year,googleplus_page,hs_additional_domains,hs_all_accessible_team_ids,hs_all_assigned_business_unit_ids,hs_all_owner_ids,hs_all_team_ids,hs_analytics_first_timestamp,hs_analytics_first_touch_converting_campaign,hs_analytics_first_visit_timestamp,hs_analytics_last_timestamp,hs_analytics_last_timestamp_timestamp_latest_value_4e16365a,hs_analytics_last_touch_converting_campaign,hs_analytics_last_touch_converting_campaign_timestamp_latest_value_81a64e30,hs_analytics_last_visit_timestamp,hs_analytics_last_visit_timestamp_timestamp_latest_value_999a0fce,hs_analytics_latest_source,hs_analytics_latest_source_data_1,hs_analytics_latest_source_data_2,hs_analytics_latest_source_timestamp,hs_analytics_num_page_views,hs_analytics_num_page_views_cardinality_sum_e46e85b0,hs_analytics_num_visits,hs_analytics_num_visits_cardinality_sum_53d952a6,hs_analytics_source,hs_analytics_source_data_1,hs_analytics_source_data_2,hs_annual_revenue_currency_code,hs_avatar_filemanager_key,hs_country_code,hs_created_by_user_id,hs_createdate,hs_csm_sentiment,hs_customer_success_ticket_sentiment,hs_date_entered_customer,hs_date_entered_evangelist,hs_date_entered_lead,hs_date_entered_marketingqualifiedlead,hs_date_entered_opportunity,hs_date_entered_other,hs_date_entered_salesqualifiedlead,hs_date_entered_subscriber,hs_date_exited_customer,hs_date_exited_evangelist,hs_date_exited_lead,hs_date_exited_marketingqualifiedlead,hs_date_exited_opportunity,hs_date_exited_other,hs_date_exited_salesqualifiedlead,hs_date_exited_subscriber,hs_employee_range,hs_ideal_customer_profile,hs_industry_group,hs_is_enriched,hs_is_target_account,hs_keywords,hs_last_booked_meeting_date,hs_last_logged_call_date,hs_last_logged_outgoing_email_date,hs_last_metered_enrichment_timestamp,hs_last_open_task_date,hs_last_sales_activity_date,hs_last_sales_activity_timestamp,hs_last_sales_activity_type,hs_lastmodifieddate,hs_latest_createdate_of_active_subscriptions,hs_latest_meeting_activity,hs_lead_status,hs_linkedin_handle,hs_logo_url,hs_merged_object_ids,hs_notes_last_activity,hs_notes_next_activity,hs_notes_next_activity_type,hs_num_blockers,hs_num_child_companies,hs_num_contacts_with_buying_roles,hs_num_decision_makers,hs_num_open_deals,hs_object_id,hs_object_source,hs_object_source_detail_1,hs_object_source_detail_2,hs_object_source_detail_3,hs_object_source_id,hs_object_source_label,hs_object_source_user_id,hs_parent_company_id,hs_pinned_engagement_id,hs_pipeline,hs_predictivecontactscore_v2,hs_predictivecontactscore_v2_next_max_max_d4e58c1e,hs_quick_context,hs_read_only,hs_revenue_range,hs_sales_email_last_replied,hs_shared_team_ids,hs_shared_user_ids,hs_source_object_id,hs_target_account,hs_target_account_probability,hs_target_account_recommendation_snooze_time,hs_target_account_recommendation_state,hs_time_in_customer,hs_time_in_evangelist,hs_time_in_lead,hs_time_in_marketingqualifiedlead,hs_time_in_opportunity,hs_time_in_other,hs_time_in_salesqualifiedlead,hs_time_in_subscriber,hs_total_deal_value,hs_unique_creation_key,hs_updated_by_user_id,hs_user_ids_of_all_notification_followers,hs_user_ids_of_all_notification_unfollowers,hs_user_ids_of_all_owners,hs_was_imported,hubspot_owner_assigneddate,hubspot_owner_id,hubspot_team_id,hubspotscore,industry,instagram_handle,is_public,lifecyclestage,linkedin_company_page,linkedinbio,name,notes_last_contacted,notes_last_updated,notes_next_activity_date,num_associated_contacts,num_associated_deals,num_contacted_notes,num_conversion_events,num_conversion_events_cardinality_sum_d095f14b,num_notes,numberofemployees,owner_demographics,owneremail,ownername,phone,pinterest,postal_code_2,product_categories,recent_conversion_date,recent_conversion_date_timestamp_latest_value_72856da1,recent_conversion_event_name,recent_conversion_event_name_timestamp_latest_value_66c820bf,recent_deal_amount,recent_deal_close_date,state,sustainability_markers,timezone,total_money_raised,total_revenue,twitterbio,twitterfollowers,twitterhandle,type,vegan_gf_friendly_,web_technologies,website,zip
,,,,Retail,Portland,,,,2024-10-11T22:23:18.711Z,,"Happy Anyway is a company that provides a wide range of products and services to promote happiness and well-being. They offer a variety of unique and innovative products, including clothing, accessories, and home decor, all designed to inspire positivi...",wearehappyanyway.com,,,,,,,2024-10-11T22:23:18.772Z,,,,,,,,,,,,,2024-10-11T22:23:18.772Z,,,,,,,,,OFFLINE,IMPORT,52413165,2024-10-11T22:23:18.838Z,0,,0,,OFFLINE,IMPORT,52413165,,,,71945476,,,,,,2024-10-11T22:23:18.711Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-12-17T21:13:22.688Z,,,,,,,,,,0,0,0,0,0,23795209750,IMPORT,Retail + Health Owners Served since 9_12_22 - Sheet4 (3).csv,,,52413165,IMPORT,71945476,,,companies-lifecycle-pipeline,,,,,,,,,,,0.38625118136405945,,,,,10353939024,,,,,,,,71945476,,,,true,,,,,,,false,lead,,"Happy Anyway is a company that provides a wide range of products and services to promote happiness and well-being. They offer a variety of unique and innovative products, including clothing, accessories, and home decor, all designed to inspire positivi...",Happy Anyway,,,,1,,,0,,,,,,,,,,,,,,,,,,Carries Locally Made Goods;Independent Designers and/or Makers,,,,,,,Found Business,,shopify;cloud_flare,wearehappyanyway.com,
,,1700 1/2 S Congress Ave,,Retail,Austin,,,,2024-10-11T23:57:00.062Z,,"Prototype Vintage is a trendy vintage apparel company that offers a wide range of clothing for everyone, including kids. With a focus on quality and style, we curate the best vintage pieces to ensure that every item is a standout. As a 'Best of Austin' winner, we take pride in our collection and offer set/costume styling services for those looking to create a unique look. We also provide free shipping for all online orders. With new arrivals added daily, Prototype Vintage is your go-to destination for stellar vintage apparel.",prototype-vintage.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71945476,,,,,,2024-10-11T23:57:00.062Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-24T22:26:43.050Z,,,,,https://na1.hubspot-logos.com/prototype-vintage.com,,,,,0,0,0,0,0,23795679894,IMPORT,"'Found' Database - Austin, TX.csv",,,52415006,IMPORT,71945476,,,companies-lifecycle-pipeline,,,,,,,,,,,0.4076234698295593,,,,,10348317673,,,,,,,,71945476,,,,true,,,,,APPAREL_FASHION,https://www.instagram.com/prototypevintage/?hl=en,false,lead,,"Prototype Vintage is a trendy vintage apparel company that offers a wide range of clothing for everyone, including kids. With a focus on quality and style, we curate the best vintage pieces to ensure that every item is a standout. As a 'Best of Austin' winner, we take pride in our collection and offer set/costume styling services for those looking to create a unique look. We also provide free shipping for all online orders. With new arrivals added daily, Prototype Vintage is your go-to destination for stellar vintage apparel.",Prototype Vintage,,,,0,,,,,,,,,,,,,Clothing,,,,,,,TX,Focused on Sustainable Products and/or Services;Vintage or Repurposed Goods,,,,,,ProtoVintage,Found Business,,microsoft_exchange_online;microsoft_office_365;shopify;google_maps;google_tag_manager;google_analytics;cloud_flare;godaddy_nameserver;facebook_advertiser,prototype-vintage.com,78704
,170 Ludlow Street,,10000000,Retail,New York,,,United States,2024-10-11T23:02:46.831Z,,"Assembly New York is a men's & women's boutique and fashion label located in New York City. They focus on international and independent designers who prioritize craft and design. In addition to their own label, they offer a collection of shoes, jewelry...",assemblynewyork.com,,,,,,,,,,,,,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71945476,,,,,,2024-10-11T23:02:46.831Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-24T22:26:43.138Z,,,,,https://na1.hubspot-logos.com/assemblynewyork.com,,,,,0,0,0,0,0,23795831084,IMPORT,"'Found' Database - New York, NY.csv",,,52414000,IMPORT,71945476,,,companies-lifecycle-pipeline,,,,,,,,,,,0.4076234698295593,,,,,10351570905,,,,,,,,71945476,,,,true,,,,,APPAREL_FASHION,,false,lead,https://www.linkedin.com/company/assembly-new-york,"Assembly New York is a men's & women's boutique and fashion label located in New York City. They focus on international and independent designers who prioritize craft and design. In addition to their own label, they offer a collection of shoes, jewelry...",Assembly,,,,0,,,,,,50,,,,,,,Clothing,,,,,,,NY,,America/New_York,,,,,assemblynewyork,Found Business,,google_tag_manager;facebook_advertiser;lucky_orange;shopify;vimeo;app_nexus;cloud_flare;google_apps;klaviyo,assemblynewyork.com,10002
,1521 10th Avenue,1521 10th Ave,10000000,Retail,Seattle,,,United States,2024-10-11T23:25:07.013Z,,"Elliott Bay Book Company: Seattle's premier independent bookstore since 1973, with over 150,000 titles and frequent author events.",elliottbaybook.com,,,,,https://www.facebook.com/elliottbaybookco,,,,,,,,1973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71945476,,,,,,2024-10-11T23:25:07.013Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-24T22:26:43.138Z,,,,,https://na1.hubspot-logos.com/elliottbaybook.com,,,,,0,0,0,0,0,23795832194,IMPORT,"'Found' Database - Seattle, Wa.csv",,,52414416,IMPORT,71945476,,,companies-lifecycle-pipeline,,,,,,,,,,,0.4076234698295593,,,,,10350230725,,,,,,,,71945476,,,,true,,,,,ARTS_AND_CRAFTS,https://www.instagram.com/elliottbaybookco/,false,lead,https://www.linkedin.com/company/elliott-bay-book-company,"Elliott Bay Book Company: Seattle's premier independent bookstore since 1973, with over 150,000 titles and frequent author events.",Elliot Bay Book Company,,,,0,,,,,,50,BIPOC Owned,,,,,,Books,,,,,,,WA,Vintage or Repurposed Goods;Independent Designers and/or Makers,America/Los_Angeles,,,,,https://twitter.com/ElliottBayBooks,Found Business,,github;google_adsense;wordpress;ubuntu;brightcove;sharepoint;tableau;omniture_adobe_analytics;apache;postgresql;drupal;constant_contact;recaptcha;google_analytics;sap_business_objects;google_apps;matomo;mongodb;microsoft_power_bi,elliottbaybook.com,98122
,3419 Fremont Place North,3419 Fremont Pl N,1000000,Retail,Seattle,,,United States,2024-10-11T23:25:07.060Z,,"Fremont Vintage Mall is a large vintage store located in Seattle, Washington. They offer a wide range of vintage and mid-century items, including clothing, accessories, home decor, and collectibles. In addition to their physical store, they also operate a second store called Atlas Clothing, which is available online on platforms like Etsy and eBay. Fremont Vintage Mall is known for its unique and eclectic selection of vintage items, and they often feature rare and one-of-a-kind pieces. Whether you're looking for a new art piece, a vintage clothing item, or a unique collectible, Fremont Vintage Mall is the place to go.",fremontvintagemall.com,,,,,https://www.facebook.com/fremontvintagemall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71945476,,,,,,2024-10-11T23:25:07.060Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-24T22:26:43.138Z,,,,,https://na1.hubspot-logos.com/fremontvintagemall.com,,,,,0,0,0,0,0,23795832195,IMPORT,"'Found' Database - Seattle, Wa.csv",,,52414416,IMPORT,71945476,,,companies-lifecycle-pipeline,,,,,,,,,,,0.4076234698295593,,,,,10350230673,,,,,,,,71945476,,,,true,,,,,,https://www.instagram.com/fremontvintagemall/,false,lead,https://www.linkedin.com/company/atlas-fremont-mall-llc,"Fremont Vintage Mall is a large vintage store located in Seattle, Washington. They offer a wide range of vintage and mid-century items, including clothing, accessories, home decor, and collectibles. In addition to their physical store, they also operate a second store called Atlas Clothing, which is available online on platforms like Etsy and eBay. Fremont Vintage Mall is known for its unique and eclectic selection of vintage items, and they often feature rare and one-of-a-kind pieces. Whether you're looking for a new art piece, a vintage clothing item, or a unique collectible, Fremont Vintage Mall is the place to go.",Fremont Vintage Mall,,,,0,,,,,,10,BIPOC Owned,,,,,,Clothing;Antiques,,,,,,,WA,,America/Los_Angeles,,,,,FremontVintage,Found Business,,microsoft_exchange_online;microsoft_office_365;android;instagram;godaddy_nameserver;ios;outlook,fremontvintagemall.com,98103
,132 North 5th Street,,10000000,Retail,New York,,,United States,2024-10-11T23:02:47.977Z,,Awoke Vintage is a vintage shop located at 132 North 5th Street in Brooklyn. They offer a wide selection of vintage items sourced locally and from around the world. Customers can visit the store to find great vintage finds or shop via their Instagram S...,awokevintage.com,,,,,https://facebook.com/awokevintage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71945476,,,,,,2024-10-11T23:02:47.977Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-24T22:26:43.219Z,,,,,https://na1.hubspot-logos.com/awokevintage.com,,,,,0,0,0,0,0,23796298015,IMPORT,"'Found' Database - New York, NY.csv",,,52414000,IMPORT,71945476,,,companies-lifecycle-pipeline,,,,,,,,,,,0.4076234698295593,,,,,10351569759,,,,,,,,71945476,,,,true,,,,,APPAREL_FASHION,,false,lead,https://www.linkedin.com/company/awoke-vintage,Awoke Vintage is a vintage shop located at 132 North 5th Street in Brooklyn. They offer a wide selection of vintage items sourced locally and from around the world. Customers can visit the store to find great vintage finds or shop via their Instagram S...,Awoke,,,,0,,,,,,50,,,,,,,Clothing,,,,,,,NY,Focused on Sustainable Products and/or Services;Vintage or Repurposed Goods,America/New_York,,,,,AwokeVintage,Found Business,,squarespace;typekit_by_adobe;facebook_connect;instagram;facebook_advertiser,awokevintage.com,11211
,1010 East Union Street,1010 E Union St,10000000,Food,Seattle,,,United States,2024-10-11T23:25:07.191Z,,"Frankie & Jo's is a plant-based ice cream shop with locations in Seattle and Larkspur. They offer vegan and gluten-free ice cream made from house-made oat and coconut milk, seasonal vegetables, and superfoods. Their focus is on creating delicious and creamy vegan ice cream using plant-based ingredients and refined culinary techniques. With a commitment to mindfulness and high standards, they aim to redefine the traditional ice cream experience.",frankieandjos.com,,,,,https://www.facebook.com/frankieandjos,,,,,,,Vegan;Dessert,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71945476,,,,,,2024-10-11T23:25:07.191Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-24T22:26:43.138Z,,,,,https://na1.hubspot-logos.com/frankieandjos.com,,,,,0,0,0,0,0,23796299046,IMPORT,"'Found' Database - Seattle, Wa.csv",,,52414416,IMPORT,71945476,,,companies-lifecycle-pipeline,,,,,,,,,,,0.4076234698295593,,,,,10350230542,,,,,,,,71945476,,,,true,,,,,RESTAURANTS,https://www.instagram.com/frankieandjos/,false,lead,https://www.linkedin.com/company/frankieandjos,"Frankie & Jo's is a plant-based ice cream shop with locations in Seattle and Larkspur. They offer vegan and gluten-free ice cream made from house-made oat and coconut milk, seasonal vegetables, and superfoods. Their focus is on creating delicious and creamy vegan ice cream using plant-based ingredients and refined culinary techniques. With a commitment to mindfulness and high standards, they aim to redefine the traditional ice cream experience.",Frankie & Jo's,,,,0,,,,,,50,,,,,,,,,,,,,,WA,,America/Los_Angeles,,,,,https://twitter.com/frankieandjos,Found Business,Vegan Friendly;Gluten Free Friendly,shopify;typekit_by_adobe;google_tag_manager;google_analytics;cloud_flare;google_apps;klaviyo;facebook_advertiser,frankieandjos.com,98122
,,2209 Lake Austin Blvd,,Health/Wellness & Beauty,Austin,,,United States,2024-10-11T23:57:00.092Z,,"Elevé Cosmetics is an award winning, clean, all natural, vegan based luxury beauty line, allowing women to rise to their best self. Our multi tasking, lightweight beauty line is made of pure minerals and infused with natural botanicals. Our products ar...",elevecosmetics.com,,,,,https://facebook.com/elevecleancosmetics,,,,,,,,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71945476,,,,,,2024-10-11T23:57:00.092Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-24T22:26:43.050Z,,,,,https://na1.hubspot-logos.com/elevecosmetics.com,,,,,0,0,0,0,0,23796300630,IMPORT,"'Found' Database - Austin, TX.csv",,,52415006,IMPORT,71945476,,,companies-lifecycle-pipeline,,,,,,,,,,,0.4076234698295593,,,,,10348317642,,,,,,,,71945476,,,,true,,,,,CONSUMER_GOODS,https://www.instagram.com/elevecosmetics/,false,lead,,"Elevé Cosmetics is an award winning, clean, all natural, vegan based luxury beauty line, allowing women to rise to their best self. Our multi tasking, lightweight beauty line is made of pure minerals and infused with natural botanicals. Our products ar...",Elevé Cosmetics,,,,0,,,,,,,Woman Owned,,,,,,Make Up/Skin Care,,,,,,,TX,Focused on Sustainable Products and/or Services,America/Chicago,,,,,elevecosmetics,Found Business,Vegan Friendly,yotpo;amazon_s3;shopify;google_tag_manager;facebook_connect;cloud_flare;google_analytics;facebook_advertiser;amazon_payments,elevecosmetics.com,78703
,626 1/2 South Avenue 60,,,Retail,Los Angeles,,,United States,2024-10-11T22:23:18.736Z,,"Shop Merci Milo offers handmade unique toys and accessories for children, sourced locally and globally, supporting artisans and brands. Founded to share cool toys for little ones, with a new retail location opening soon.",shopmercimilo.com,,,,,https://facebook.com/shopmercimilo,,2024-10-11T22:23:18.654Z,,,,,,,,,,,,,2024-10-11T22:23:18.654Z,,,,,,,,,OFFLINE,IMPORT,52413165,2024-10-11T22:23:18.766Z,0,,0,,OFFLINE,IMPORT,52413165,,,,71945476,,,,,,2024-10-11T22:23:18.736Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-24T22:26:43.138Z,,,,,https://na1.hubspot-logos.com/shopmercimilo.com,,,,,0,0,0,0,0,23796603689,IMPORT,Retail + Health Owners Served since 9_12_22 - Sheet4 (3).csv,,,52413165,IMPORT,71945476,,,companies-lifecycle-pipeline,,,,,,,,,,,0.38625118136405945,,,,,10353938997,,,,,,,,71945476,,,,true,,,,,CONSUMER_GOODS,,false,lead,,"Shop Merci Milo offers handmade unique toys and accessories for children, sourced locally and globally, supporting artisans and brands. Founded to share cool toys for little ones, with a new retail location opening soon.",Merci Milo,,,,1,,,0,,,,,,,+1 213-605-5014,,,,,,,,,,CA,,America/Los_Angeles,,,,,,Found Business,,shopify;google_tag_manager;cloud_flare;google_analytics;facebook_advertiser,shopmercimilo.com,90042
,343 Tompkins Avenue,,,Retail,New York,,,United States,2024-10-11T23:02:46.968Z,,"Sincerely, Tommy is a Brooklyn-based concept store that curates emerging women's wear and lifestyle brands, showcasing the latest talents in fashion and art. Offering exclusive pieces of impeccable quality, the store blends local brands with global products, creating an inspiring shopping experience. Additionally, customers can enjoy local fair trade coffee and gluten-free vegan snacks at the coffee counter.",sincerelytommy.com,,,,,https://facebook.com/315770295274909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71945476,,,,,,2024-10-11T23:02:46.968Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-24T22:26:43.138Z,,,,,,,,,,0,0,0,0,0,23797000989,IMPORT,"'Found' Database - New York, NY.csv",,,52414000,IMPORT,71945476,,,companies-lifecycle-pipeline,,,,,,,,,,,0.4076234698295593,,,,,10351570771,,,,,,,,71945476,,,,true,,,,,APPAREL_FASHION,,false,lead,,"Sincerely, Tommy is a Brooklyn-based concept store that curates emerging women's wear and lifestyle brands, showcasing the latest talents in fashion and art. Offering exclusive pieces of impeccable quality, the store blends local brands with global products, creating an inspiring shopping experience. Additionally, customers can enjoy local fair trade coffee and gluten-free vegan snacks at the coffee counter.",Sincerely Tommy,,,,0,,,,,,,,,,+1 718-484-8484,,,,,,,,,,NY,,America/New_York,,,,,,Found Business,,shopify;google_tag_manager;cloud_flare;google_analytics;godaddy_nameserver;google_apps,sincerelytommy.com,11216
,217 Mott Street,,10000000,Retail,New York,,,United States,2024-10-11T23:02:47.352Z,,"Oroboro Store is a womenswear boutique in New York City that curates clothing, accessories, and special objects. They support mindful creative expression, rare and emerging designers, and sustainability. Oroboro offers a curated collection of luxury an...",oroborostore.com,,,,,https://facebook.com/oroboronyc,,,,,,,,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71945476,,,,,,2024-10-11T23:02:47.352Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-24T22:26:43.138Z,,,,,https://na1.hubspot-logos.com/oroborostore.com,,,,,0,0,0,0,0,23797000990,IMPORT,"'Found' Database - New York, NY.csv",,,52414000,IMPORT,71945476,,,companies-lifecycle-pipeline,,,,,,,,,,,0.4076234698295593,,,,,10351570381,,,,,,,,71945476,,,,true,,,,,APPAREL_FASHION,,false,lead,https://www.linkedin.com/company/oroboro,"Oroboro Store is a womenswear boutique in New York City that curates clothing, accessories, and special objects. They support mindful creative expression, rare and emerging designers, and sustainability. Oroboro offers a curated collection of luxury an...",Oroboro Store,,,,0,,,,,,10,,,,,,,,,,,,,,NY,,America/New_York,,,,,,Found Business,,mailchimp;google_tag_manager;facebook_connect;godaddy_nameserver;facebook_advertiser;shopify;cloud_flare;google_analytics;google_apps,oroborostore.com,10012
,28 Orchard St,,10000000,Retail,New York,,,United States,2024-10-11T23:02:47.357Z,,"Sandy Liang is a designer who draws inspiration from the layers of her childhood in 1990s New York City. These range from personal to universal, from nostalgic memories of Polly Pockets and Miyazaki to glimpses of cooks in aprons smoking behind restaur...",sandyliang.info,,,,,,,,,,,,,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71945476,,,,,,2024-10-11T23:02:47.357Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-24T22:26:43.219Z,,,,,https://na1.hubspot-logos.com/sandyliang.info,,,,,0,0,0,0,0,23797000991,IMPORT,"'Found' Database - New York, NY.csv",,,52414000,IMPORT,71945476,,,companies-lifecycle-pipeline,,,,,,,,,,,0.4076234698295593,,,,,10351570382,,,,,,,,71945476,,,,true,,,,,APPAREL_FASHION,,false,lead,https://www.linkedin.com/company/sandyliang,"Sandy Liang is a designer who draws inspiration from the layers of her childhood in 1990s New York City. These range from personal to universal, from nostalgic memories of Polly Pockets and Miyazaki to glimpses of cooks in aprons smoking behind restaur...",Sandy Liang,,,,0,,,,,,50,,,,,,,,,,,,,,NY,,America/New_York,,,,,,Found Business,,shopify;google_tag_manager;cloud_flare;google_analytics;godaddy_nameserver;google_apps;klaviyo;facebook_advertiser,sandyliang.info,10002
,,2121 E 6th St #102,,Retail,Austin,,,,2024-10-11T23:56:59.955Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71945476,,,,,,2024-10-11T23:56:59.955Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-24T22:26:43.050Z,,,,,,,,,,0,0,0,0,0,23797003688,IMPORT,"'Found' Database - Austin, TX.csv",,,52415006,IMPORT,71945476,,,companies-lifecycle-pipeline,,,,,,,,,,,0.4076234698295593,,,,,10348317784,,,,,,,,71945476,,,,true,,,,,,https://www.instagram.com/scoutvintage_atx/?hl=en,,lead,,,Scout Vintage,,,,0,,,,,,,,,,,,,Clothing,,,,,,,TX,Focused on Sustainable Products and/or Services;Vintage or Repurposed Goods,,,,,,,Found Business,,,,78702
,,1906 S 1st St,,Retail,Austin,,,,2024-10-11T23:57:00.099Z,,,shopamericandrifter.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71945476,,,,,,2024-10-11T23:57:00.099Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-24T22:26:43.050Z,,,,,,,,,,0,0,0,0,0,23797003689,IMPORT,"'Found' Database - Austin, TX.csv",,,52415006,IMPORT,71945476,,,companies-lifecycle-pipeline,,,,,,,,,,,0.4076234698295593,,,,,10348317634,,,,,,,,71945476,,,,true,,,,,,https://www.instagram.com/americandrifter/?hl=en,,lead,,,American Drifter,,,,0,,,,,,,,,,,,,Clothing,,,,,,,TX,Focused on Sustainable Products and/or Services;Vintage or Repurposed Goods,,,,,,,Found Business,,,shopamericandrifter.com,78704
,245 W 10th St,,500000000,Retail,New York,,,United States,2024-10-11T23:02:46.831Z,,"Housing Works is a New York City-based non-profit organization dedicated to fighting the dual crises of AIDS and homelessness. Through advocacy, comprehensive services, and entrepreneurial businesses like the Housing Works Bookstore Cafe, they provide support to individuals living with HIV/AIDS and those at risk, offering housing, healthcare, job training, legal assistance, and more. Their mission is to end AIDS and homelessness through relentless advocacy and the provision of life-saving services.",housingworks.org,,,,,https://facebook.com/housingworksbookstore,,,,,,,,1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71945476,,,,,,2024-10-11T23:02:46.831Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-24T22:26:43.138Z,,,,,https://na1.hubspot-logos.com/housingworks.org,,,,,0,0,0,0,0,23797311086,IMPORT,"'Found' Database - New York, NY.csv",,,52414000,IMPORT,71945476,,,companies-lifecycle-pipeline,,,,,,,,,,,0.4076234698295593,,,,,10351570909,,,,,,,,71945476,,,,true,,,,,INDIVIDUAL_FAMILY_SERVICES,,false,lead,https://www.linkedin.com/company/housing-works,"Housing Works is a New York City-based non-profit organization dedicated to fighting the dual crises of AIDS and homelessness. Through advocacy, comprehensive services, and entrepreneurial businesses like the Housing Works Bookstore Cafe, they provide support to individuals living with HIV/AIDS and those at risk, offering housing, healthcare, job training, legal assistance, and more. Their mission is to end AIDS and homelessness through relentless advocacy and the provision of life-saving services.",Housing Works Thrift Shops,,,,0,,,,,,5000,,,,+1 718-408-6547,,,,,,,,,,NY,,America/New_York,,,,,HWThrifts,Found Business,,microsoft_exchange_online;salesforce;google_maps;stripe;mailchimp;nginx;google_tag_manager;sendgrid;dstillery;amazon_s3;microsoft_office_365;go_squared;google_analytics;outlook,housingworks.org,10012
,37 Orchard Street,,1000000,Retail,New York,,,United States,2024-10-11T23:02:46.771Z,,"Coming Soon is a home and gift design shop located in the lower east side of Manhattan, NY. They carry contemporary up and coming designers, established brands, and vintage furniture. They offer in-store pick up and worldwide shipping. Coming Soon also...",comingsoonnewyork.com,,,,,,,,,,,,,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71945476,,,,,,2024-10-11T23:02:46.771Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-24T22:26:43.138Z,,,,,https://na1.hubspot-logos.com/comingsoonnewyork.com,,,,,0,0,0,0,0,23797467712,IMPORT,"'Found' Database - New York, NY.csv",,,52414000,IMPORT,71945476,,,companies-lifecycle-pipeline,,,,,,,,,,,0.4076234698295593,,,,,10351570968,,,,,,,,71945476,,,,true,,,,,RETAIL,,false,lead,https://www.linkedin.com/company/coming-soon-ny,"Coming Soon is a home and gift design shop located in the lower east side of Manhattan, NY. They carry contemporary up and coming designers, established brands, and vintage furniture. They offer in-store pick up and worldwide shipping. Coming Soon also...",Coming Soon,,,,0,,,,,,10,Woman Owned;LGBTQIA+ Owned,,,,,,Home Goods;Furniture;Art;Rugs,,,,,,,NY,,America/New_York,,,,,,Found Business,,shopify;google_tag_manager;cloud_flare;google_analytics;google_apps;facebook_advertiser,comingsoonnewyork.com,10002
